Command Class,PID,Purpose,Payload,Description
GET_COMMAND (0x20),0010,Discover nodes,,See RDM standard for RDM devices.  Performs a discovery and returns an ordered list of nodes on XMX devices
GET_COMMAND (0x20),0011,Get node count,,See RDM standard
GET_COMMAND (0x20),0015,Get RDM statistics,,See RDM standard
SET_COMMAND (0x30),0015,Set RDM statistics,,See RDM standard
GET_COMMAND (0x20),0050,Get supported parameters list,,See RDM standard
GET_COMMAND (0x20),0051,Get supported parameters description,,See RDM standard
GET_COMMAND (0x20),0060,Get RDM Device Info,19 bytes,"See RDM Standard
Returns the following values:
- Protocol version (top 2 bytes) - fixed value of 0x0100 for RDM or 0x8000 for XMX protocol and CKDMX gen2
- Device Model ID (next 2 bytes) [from opcode 0x8070]
- Product Category (next 2 bytes) [from opcode 0x8070]
- SFT Version (next 4 bytes) [from opcode 0x80C0]
- Channel count (next 2 bytes) [returns same value as opcode 0x860F, fixed at 0x0000 for PDS]
- Device personality (next 2 bytes) - temporary fixed value of 0x0000 for PDS and 0xFFFF for node
- Device start address (next 2 bytes) [from opcode 0x00F0, fixed at 0xFFFF for PDS]
- Sub-device count (next 2 bytes) - Devices without subdevices report a fixed value of 0x0000
- Sensor count (bottom byte) - Devices which do not suport opcode 0x0200 return a fixed value of 0x00"
GET_COMMAND (0x20),0080,Get RDM Device Model Description,,See RDM Standard
SET_COMMAND (0x30),0080,Set RDM Device Model Description,,See RDM Standard
GET_COMMAND (0x20),0081,Get RDM Manufacturer Label,,See RDM Standard
SET_COMMAND (0x30),0081,Set RDM Manufacturer Label,,See RDM Standard
GET_COMMAND (0x20),0082,Get RDM Device Label,,See RDM Standard
SET_COMMAND (0x30),0082,Set RDM Device Label,,See RDM Standard
GET_COMMAND (0x20),0090,Get Factory Defaults status,,"See RDM Standard.
Returns if the device is currently in the factory default state.  A device is in the factory default state if no settings have been modified since the device was restored to factory defaults.  If a user manually sets device settings to the same values defined in factory defaults, the fixture is not set to factory defaults."
SET_COMMAND (0x30),0090,Restore Factory Defaults,,"See RDM Standard.
When set, restores the device to factory defaults.  Factory defaults are defined as the firmware defaults for a device that is unlocked or lacks a separate manufacturing defaults database, and the contents of the manufacturing defaults database for a device that has such a database and is locked."
GET_COMMAND (0x20),00C0,Get SFT version label,variable up to 32 byte,"See RDM standard.
Returns a human-readable, ASCII-encoded, software version string in the following format:
SFT-012345-67 A:89 B:12
where A: is the application software version and B: is the bootloader version
The string returned is the same as the software version string returned by KiNET discovery"
GET_COMMAND (0x20),00C1,Get Bootloader version,4 byte,
GET_COMMAND (0x20),00C2,Get Bootloader version label,variable up to 32 byte,Returns same value as PID 0x00C0
GET_COMMAND (0x20),00E0,Get Device Personality,,See RDM Standard
SET_COMMAND (0x30),00E0,Set Device Personality,,See RDM Standard
GET_COMMAND (0x20),00E1,Get DMX Personality Description,,See RDM standard
GET_COMMAND (0x20),00F0,Get node light index,2 byte,"Returns the byte index of the light data packet that corresponds to the first fixture LED channel.  For compatibility with DMX addresses, an index of 1 corresponds to the first byte in the light data packet.  As an example, a fixture with a node light index of 0x04 would ignore the first 3 bytes of light data, and start reading light data beginning with the 4th byte.  A node light index of 0 is undefined."
SET_COMMAND (0x30),00F0,Set node light index,2 byte,
GET_COMMAND (0x20),0200,Get sensor definition,See RDM standard,"See sensor table for list of sensors and descriptions.  ""Normal"" minima and maxima are not defined; -32768 and 32767 should be returned for the normal minium and normal maximum respectively"
GET_COMMAND (0x20),0201,Get sensor data,See RDM standard,"See RDM standard for format, and see sensor list below.  ""Recorded value"" is not supported"
GET_COMMAND (0x20),0343,Get RDM Dimming Curve,,"See RDM Standard
The following Dimming curves are defined:
0x01: Linear
0x02: CK Normal
0x03: CK Tungsten"
SET_COMMAND (0x30),0343,Set RDM Dimming Curve,,See RDM Standard
GET_COMMAND (0x20),0344,Get RDM Dimming Curve Description,,See RDM Standard
SET_COMMAND (0x30),0344,Set RDM Dimming Curve Description,,See RDM Standard
GET_COMMAND (0x20),0400,Get Device Hours,4 bytes,See RDM sandard
SET_COMMAND (0x30),0400,Set Device Hours,4 bytes,This parameter is used to set the number of hours of operation the device has been in use. Only allow to set to 0x00000000 before manufacturing lock enabling.
GET_COMMAND (0x20),1000,Get Identify Device State,1 byte,"Returns the state of device identify for the device.  The following states are defined: 
- 0x00 (identify off)
- 0x01 (identify active)
The behavior of ""device identify"" for PDS units is still being defined, but will only involve indicatiors local to the PDS and will not involve attached nodes."
SET_COMMAND (0x30),1000,Set Identify Device State,,Sets the state of device identify for the PDS
SET_COMMAND (0x30),1001,Reset Device,No payload sent,Resets the target device.  
GET_COMMAND (0x20),1010,Get PDS power state,See RDM standard,"Gets/sets the state of the output power switching.  The following states are defined:
- 0xFF: Output power enabled.  [POWER_STATE_NORMAL]
- 0x02: Output power disabled [POWER_STATE_STANDBY]
This is a partial duplication of the functionality available via opcode 0x9040"
SET_COMMAND (0x30),1010,Set PDS power state,,This is a partial duplication of the functionality available via opcode 0x9040
GET_COMMAND (0x20),8002,Get node passthrough mode,1 byte,Returns the mode  the node passthrough commands.   0x00: the node passthrough the commands; 0x01: the node doesn't passthrough the commands
SET_COMMAND (0x30),8002,Set node passthrough mode,1 byte,
GET_COMMAND (0x20),8010,Get node discovery parameters, ,"Gets the method to be used for node discovery.   0x00 is combined discovery, 0x01 is address line discovery (""fast discovery""), 0x02 is robust discovery"
SET_COMMAND (0x30),8010,Set node discovery parameters, , 
GET_COMMAND (0x20),8011,Get number of sub-devices,2 byte,"Returns number of sub-devices. On GrazeElite, it is the # of DLEs / fixture, or # of pixels / DLE"
GET_COMMAND (0x20),8012,Get sub-device parameters,,"Payload includes:
- Index for a sub-device (16-bit, 0 - PCC, n(n > 0) - the nth DLE)
- PID (16-bit, PID sent to the target sub-device, exclude 8012)
- Data (optional for the PID needs parameter for GET command, for example 9FEE)
Response is the response payload of the PID"
SET_COMMAND (0x30),8012,Set sub-device parameters,,"Payload includes:
- Index for a sub-device (16-bit, 0 - PCC, n(n > 0) - the nth DLE)
- PID (16-bit, PID sent to the target sub-device, exclude 8012)
- Payload of SET PID command to the target sub-device"
GET_COMMAND (0x20),8015,Get output network statistics,28 bytes,"Payload indicates the port to return statistics for.  This value is zero-indexed.  For devices that only have a single port, the port indication may be ignored.
Response includes:
- Total transmitted packets (top 4 bytes)
- Total received packets (next 4 bytes)
- Received packet length errors (next 4 bytes)
- Received  packet CRC errors (next 4 bytes)
- UART receive errors (next 4 bytes)
- Processed packets with invalid data (next 4 bytes)
- Received packets intended for device (bottom 4 bytes)
Packet and error statistics are counted from the most recent clear command or device reset.  Packet errors generated by responses to ranged commands are excluded from the statistics."
SET_COMMAND (0x30),8015,Clear output network statistics,,"Payload indicates the port to clear statistics for.  This value is zero-indexed.  For devices that only have a single port, the port indication may be ignored."
GET_COMMAND (0x20),802F,Get list of fixtures with errors,Variable,Returns a packed list of fixture SNs with device failure codes reported.  
SET_COMMAND (0x30),802F,Clear list of fixtures with errors,,
GET_COMMAND (0x20),8030,Get device failure code,1 byte,"Returns the device failure code.  A list of failure codes can be found in the ""Error codes""  sheet within this document.  This value is cleared on device reset or upon a change in error condition."
SET_COMMAND (0x30),8030,Run device self test,1 byte,"Places device into diagnostic mode, runs device self test, and returns device failure code upon completion of self test.  For devices where all parameters are monitored without entering a diagnostic mode, the functionality of this command is the same as ""Get device failure code"""
GET_COMMAND (0x20),803A,Get Settings Hash,8 byte,"Returns a set of CRC-16 values for the various device databases.  The polynomial used for the CRC calculations is x^16+x^12+x^5+1 (CRC-16 CCITT).
For databases that are not present, 0x0000 should be returned as the CRC.
- Top 2 bytes are reserved for future use - 0x0000 should be returned in this slot
- Next 2 bytes are MFG Data CRC
- Next 2 bytes are MBR CRC
- Low 2 bytes are Settings CRC"
GET_COMMAND (0x20),8050,Get available parameters list size,2 byte,Returns a count of how many opcodes are supported on the device
GET_COMMAND (0x20),8051,Get available parameters list,32 byte,"Returns a list of opcodes that can be queried or set on the device.  Format is a packed list of 16x 16-bit opcodes.  Command class is not returned by this command.  This opcode requires a 16-bit data offset as part of the query.  The 0x0000 opcode is not returned by this command, and is used to pad responses to 256 bits."
GET_COMMAND (0x20),8052,Get backup data,,"Return raw data in the target backup memory bank.
The query command requires 3 bytes arguments:
- Memory offset of the target node memory bank used for backup (16-bit offset in number of bytes, as well as the index of the first byte in memory bank to query) [top 2 bytes]
- Data size to query (8-bit for number of bytes to query, shouldn't be larger than 32) [bottom 1 byte]
Ex, 0x0010 08 is querying 8 bytes from byte 0x10 in the memory bank"
SET_COMMAND (0x30),8052,Set backup data,,"Backup data at the designated offset in the backup memory, or SET an opcode values
Payload is variable length between 4 and 35 bytes as follows:
- Top 2 bytes: Offset (16-bit offset for the data to store on the target DLE) / PID to set data to the target node
- Next highest byte: PID type (8-bit, 1 = the above is a 16-bit offset, 2 = the above is a PID)
- Bottom bytes: Payload of data to store or set, 1-32 bytes"
GET_COMMAND (0x20),8053,Get data restore process status,1 byte,Return status of data restore process: 0 = idle; 1 = restore is in progress
SET_COMMAND (0x30),8053,Start data restore process,4 byte,"Payload includes:
- Source device index (16-bit, 0 is PCC, 1 or above is DLE) [top 2 bytes]
- Destination device index (16-bit, 0 is PCC, 1 or above is DLE) [bottom 2 bytes]
When both source index and destination index are 0, force to backup from PCC to all DLEs"
GET_COMMAND (0x20),8060,Get serial number,6 byte,"Returns the device serial number, a globally unique identifier.  "
SET_COMMAND (0x30),8060,Set serial number,6 byte,
GET_COMMAND (0x20),8070,Get device type,4 byte,"Returns the device type.  The device type is a 32-bit field constructed from the following 2 16-bit properties:
- Device Model ID (high 16 bits)
- Product Category (low 16 bits)"
SET_COMMAND (0x30),8070,Set device type,4 byte,
GET_COMMAND (0x20),8071,Get board ID,1 byte,Returns hardware board ID
GET_COMMAND (0x20),8072,Get device SKU,Variable length up to 32 bytes,"Returns product top-level SKU, maximum of 32 characters  Format is ASCII, with characters padded to 8 bits with a 0 as the MSB."
SET_COMMAND (0x30),8072,Set device SKU,Variable length up to 32 bytes,"Sets product top-level SKU, maximum of 32 characters  Format is ASCII, with characters  padded to 8 bits with a 0 as the MSB.  The special string 0xFF may be used to clear this field"
GET_COMMAND (0x20),8090,Get manufacture date,7 byte,"Returns the date of manufacture.  This is a 7 byte field of the format [year:year:month:day:hour:minute:second]
Year is a 16-bit value"
SET_COMMAND (0x30),8090,Set manufacture date,7 byte,
GET_COMMAND (0x20),809A,Get LED bin code,2 byte,Returns the Optibin bin code
SET_COMMAND (0x30),809A,Set LED bin code,2 byte,
GET_COMMAND (0x20),80C0,Get SFT version ,4 byte,"Returns the device version number.  This is comprised of:.
- SFT number (16-bit) - top 2 bytes
- SFT variant (8-bit)
- SFT build version (8-bit) - bottom byte"
GET_COMMAND (0x20),80D0,Get assembly data,16 byte,"Returns information on the multi-node assembly.  Information contained in this opcode is as follows:
- Number of nodes in assembly (top 2 bytes)
- Node number in assembly (next 2 bytes).  A value of 0xFFFF in this field is used for nodes where the location is unknown
- 12 ASCII character top-level assembly serial number (bottom 12 bytes).  All ASCII characters are padded to 8-bits with a 0 as the MSB"
SET_COMMAND (0x30),80D0,Set assembly data,16 byte,
GET_COMMAND (0x20),80D1,Get physical pixel count,2 byte,"Returns the number of controllable pixels physically present in the device, independent of any pixel resolution settings.  Does not perform a discovery; discovery can be performed by quering PID 0x0011 or 0x0010"
SET_COMMAND (0x30),80D1,Set physical pixel count,2 byte,Used to manually override the discovered pixel count
GET_COMMAND (0x20),8201,Get extended sensor data,13 bytes,"GET payload is the 16-bit sensor ID
Response includes:
- Sensor ID (8 bit unsigned) [MSB]
- Mean Value (16 bit signed)
- Timestamp of minimum (32 bit unsigned)
- Timestamp of maximum (32 bit unsigned)
- Rolling 1 minute min-max delta (16 bit signed) [LSB]"
GET_COMMAND (0x20),8204,Get Device Mode,1 byte,"Queries the mode the device is in.  The following values are permitted responses:
0x00: Operation Mode
0x02: Admin Mode
0x03: Bootloader Mode
0x04: Recovery Mode
0x05: Factory Test Mode"
GET_COMMAND (0x20),8206,Get current device temperature,1-6 byte (signed),"Returns device temperature in °C
CPU temperature and temperature for each LED string present required
If LED temperature sensors are not present, the value from an alternate temperature sensor with good correlation to the LED string temperature may be returned as the LED string temperature
PCC: 1 byte for PCC CPU temp
DLE: 3 bytes for:
- CPU temp.
- Sensor 1 temp. 
- Sensor 2 temp.
GrazeElite: Returns signed bytes as device temperatures in °C:
- Highest temperature of all following values
- PCC CPU temp.
- DLE 1 CPU temp.
- DLE 1 sensor 1 temp. for channel 1 - 5
- DLE 1 sensor 2 temp. for channel 6 - 10
- [temps for other DLEs]"
GET_COMMAND (0x20),8207,Get session temperature statistics,11 bytes,"Returns the following values:
- Session CPU max temperature (top 8 bits, signed)
- Timestamp of session CPU max temperature (32 bit)
- Session CPU minimum temperature (8 bit, signed)
- Timestamp of session CPU minimum temperature (32 bits)
-  Mean CPU temperature in session (bottom 8 bits, signed)"
GET_COMMAND (0x20),8208,Get lifetime temperature statistics,5 bytes,"Returns the following values:
- Lifetime max CPU temperature (MSB, signed)
- Timestamp of lifetime max CPU temperature (4 bytes)
These values persist through resets and power events."
SET_COMMAND (0x30),8208,Clear lifetime temperature statistics,none,
GET_COMMAND (0x20),8209,Get session thermal shutdown statistics,2 bytes,"Returns the following values:
- Fixture currently in thermal shutdown (0x00: normal operation, 0x01: thermal shutdown)
- Count thermal shutdown events in session (8 bit)"
GET_COMMAND (0x20),820A,Get lifetime shutdown statistics,6 bytes,"Returns the following values:
- Count all time thermal shutdown events (16 bit)
- Timestamp of most recent thermal shutdown event (32 bit)
These values persist through resets and power events."
GET_COMMAND (0x20),8210,Get LED string open status,8 bit bitmask,"Returns which LED strings are open.  Bit 0 is LED string 0, Bit 1 is LED string 1, etc.  High bits indicate string open, low bits indicate string functional.  0x00 is all strings good, 0x01 is string 0 open, other strings functional, etc."
GET_COMMAND (0x20),8211,Get LED string open status change timestamp,4 bytes,Returns timestamp of last change in LED string open status
GET_COMMAND (0x20),8212,Get LED string shorted status,8 bit bitmask,"Returns which LED strings have a shorted LED.  Bit 0 is LED string 0, Bit 1 is LED string 1, etc.  High bits indicate string has shorted LED, low bits indicate string functional.  0x00 is all strings good, 0x01 is string 0 shorted LED, other strings functional, etc."
GET_COMMAND (0x20),8213,Get LED string shorted status change timestamp,4 byte,Returns timestamp of last change in LED string shorted status
GET_COMMAND (0x20),8214,Get LED string stuck on status,8 bit bitmask,"Returns which LED strings are stuck on.  Bit 0 is LED string 0, Bit 1 is LED string 1, etc.  High bits indicate string stuck on, low bits indicate string functional.  0x00 is all strings good, 0x01 is string 0 stuck on, other strings functional, etc."
GET_COMMAND (0x20),8215,Get LED string stuck status change timestamp,4 byte,Returns timestamp of last change in LED string stuck status
GET_COMMAND (0x20),8220,Get node input voltage,2 byte,Returns node input voltage in millivolts.
GET_COMMAND (0x20),8221,Get node input voltage session statistics,8 byte,"Returns the following values:
- Input voltage maximum in session (high 16 bits)
- Input voltage minimum in session (16 bits)
- Input voltage mean in session (16 bits)
- Input voltage 1 minute rolling min-max delta (bottom 16 bits)"
GET_COMMAND (0x20),8222,Get Internal rail voltage,2 byte,"Returns internal rail voltage in millivolts
DLE:
- High rail voltage in mV (high 16-bit)
- Low rail voltage in mV (middle 16-bit)
- Driver voltage in mV (bottom 16-bit)"
GET_COMMAND (0x20),8223,Get Internal rail voltage session statistics,8 byte,"Returns the following values:
- internal rail voltage maximum in session (high 16 bits)
- internal rail voltage minimum in session (16 bits)
- internal rail voltage mean in session (16 bits)
- internal rail voltage 1 minute rolling min-max delta (bottom 16 bits)
DLE:
- High rail voltage maximum in session (high 16 bits)
- High rail voltage minimum in session (16 bits)
- High rail voltage mean in session (16 bits)
- High rail voltage 1 minute rolling min-max delta (16 bits)
- Low rail voltage maximum in session (16 bits)
- Low rail voltage minimum in session (16 bits)
- Low rail voltage mean in session (16 bits)
- Low rail voltage 1 minute rolling min-max delta (bottom 16 bits)"
GET_COMMAND (0x20),8231,Get database statistics,4 byte,"Returns the following 8-bit values:
 - Number of times Mdefault DB (MD)  is loaded in Application DB (ADB)
 - Number of times Firmware Default is loaded into ADB
 - Number of times crc failed during DB load/read
 - Number of times DB write failed."
SET_COMMAND (0x30),8231,Reset database statistics,none,Resets the database statistics
GET_COMMAND (0x20),8232,Get database CRC statistics,30 bytes,"Returns the 5 most recent database read CRCs and associated timestamps, as follows:
 - Most recent database read CRC (16-bits)
 - Most recent  database read timestamp (32-bits)
 - Database CRC and timestamp for next most recent read
 - Database CRC and timestamp for third most recent read
 - Database CRC and timestamp for fourth most recent read
 - Database CRC and timestamp for fifth most recent read"
GET_COMMAND (0x20),8400,Get operating time,4 byte,Returns operating time in seconds.  This value persists through resets and power events.  This value is used for timestamps.  
SET_COMMAND (0x30),8400,Reset operating time,none,Resets the device operating time and clears all timestamps
GET_COMMAND (0x20),8401,Get Power-on timestamp,4 byte,Returns timestamp of most recent power-on event
GET_COMMAND (0x20),8402,Get session start timestamp,4 byte,Returns timestamp of start of most recent session
GET_COMMAND (0x20),8405,Get reset statistics,8 byte,"Includes
- Total resets (high 4 bytes)
- Total watchdog events (low 4 bytes)
These values persist through resets and power events."
SET_COMMAND (0x30),8405,Clear reset statistics,none,
GET_COMMAND (0x20),8406,Get power-on event count,4 byte,Returns count of all-time power-on events
SET_COMMAND (0x30),8501,Run manufacturing test,Variable,"Runs a maufacturing test.  Payload is as follows
 - First byte is the manufacturing test category
 - Second byte is the specific manufacturing test
 - Third and fourth bytes are the device model ID
 - Subsequent bytes are the test parameters"
GET_COMMAND (0x20),8600,Get node channel resolution,1 byte,"Returns the number of bits used by each LED channel.  The following options are defined:
- 0x00: high-resolution (16-bit) channel control
- 0x01: standard-resolution (typically 8-bit) channel control"
SET_COMMAND (0x30),8600,Set node channel resolution,1 byte,
GET_COMMAND (0x20),8602,Get node dimming curve,1 byte,"Returns the dimming curve used by the node.  The following options are defined:
- 0x00: Linear curve
- 0x01: Quadratic (CK Normal) curve
- 0x02: Tungsten curve"
SET_COMMAND (0x30),8602,Set node dimming curve,1 byte,
GET_COMMAND (0x20),8603,Get DSM configurations,5 byte,"Returns the configuraton of deep dimming algorithm DSM (Delta-Sigma-Modulation). The payload includes:
- Rev. number (8-bit, 1 - DSM1, 2 - DSM2) [top 1 byte]
- Min. pulse width in clock cycles (16-bit) [next 2 bytes]
- LED driver latency in clock cycles (16-bit) [bottom 2 bytes]
- Max. pulse width in clock cycles (optional, 16-bit. The above 2 parameters shall be set smaller than this value) "
SET_COMMAND (0x30),8603,Set DSM Configurations,5 byte,
GET_COMMAND (0x20),8604,Get node fade speed,1 byte,Returns the fade speed used by the node
SET_COMMAND (0x30),8604,Set node fade speed,1 byte,
GET_COMMAND (0x20),8605,Get strobe configurations,2 byte,Returns strobe enable status and light frame interval in milliseconds
SET_COMMAND (0x30),8605,Set strobe configurations,2 byte,
GET_COMMAND (0x20),8606,Get Chromasync mode,1 byte,"Returns the Chromasync input mode.  The following values are defined:
- 0x00: n-channel input & n-channel output (Chromasync off)
- 0x01: 3-channel input & 3-channel output (Chromasync off)
- 0x02: 3-channel input & n-channel output (Chromasync on)
- 0x03: n-channel input and & n-channel output (Chromasync on)
- 0x04: 3-channel input and 3-channel output (Chromasync on)
- 0x05: 3-channel input & n-channel output (SimpleSync on)
- 0x06: Intensity only mode (Chromasync off)
- 0x07: xyY color control mode (Chromasync on)
- 0x08: 3-channel input & n-channel output (SimpleSync Low Power on)
- 0x09: 4-channel spectrum manipulation
- 0x0A: 2-channel white input & n-channel output (iW mode)
- 0x0B: 4-channel input & n-channel output (RGBW mode)

Not all modes are required to be implemented"
SET_COMMAND (0x30),8606,Set Chromasync mode,1 byte,
GET_COMMAND (0x20),860C,Get pixel order,1 byte,"Returns the order of pixels within the fixture.
 - 0x00: First pixel is closest to the input connector
 - 0xFF: First pixel is furthest from the input connector"
SET_COMMAND (0x30),860C,Set pixel order,1 byte,
GET_COMMAND (0x20),860D,Get pixel resolution,1 byte,"Returns the number of LED pixels that 1 pixel data in light data frame are used for. The following values are defined:
- 0: Use 1-pixel data for all LED pixels of the luminaire
- n (n > 0): 1-pixel data from the light data frame will be applied on n LED pixels"
SET_COMMAND (0x30),860D,Set pixel resolution,1 byte,
GET_COMMAND (0x20),860F,Get DMX footprint,1 byte,Returns the number of logical control channels used by the device
GET_COMMAND (0x20),8610,Get node startup values - Channel 0,2 byte,"Returns the values the LED channels go to when the node is initialized with no data stream present.  LED channel values are 16 bit resolution, and are sequential from channel 0 to channel 4.  Startup values are handled in the same way as light data received via a light data packet, and are affected by Chromasync, dimming curve, and channel map.  Unused channels are ignored at the node."
SET_COMMAND (0x30),8610,Set node startup values - Channel 0,2 byte,
GET_COMMAND (0x20),8611,Get node startup values - Channel 1,2 byte,"Returns the values the LED channels go to when the node is initialized with no data stream present.  LED channel values are 16 bit resolution, and are sequential from channel 0 to channel 4.  Startup values are handled in the same way as light data received via a light data packet, and are affected by Chromasync, dimming curve, and channel map.  Unused channels are ignored at the node."
SET_COMMAND (0x30),8611,Set node startup values - Channel 1,2 byte,
GET_COMMAND (0x20),8612,Get node startup values - Channel 2,2 byte,"Returns the values the LED channels go to when the node is initialized with no data stream present.  LED channel values are 16 bit resolution, and are sequential from channel 0 to channel 4.  Startup values are handled in the same way as light data received via a light data packet, and are affected by Chromasync, dimming curve, and channel map.  Unused channels are ignored at the node."
SET_COMMAND (0x30),8612,Set node startup values - Channel 2,2 byte,
GET_COMMAND (0x20),8613,Get node startup values - Channel 3,2 byte,"Returns the values the LED channels go to when the node is initialized with no data stream present.  LED channel values are 16 bit resolution, and are sequential from channel 0 to channel 4.  Startup values are handled in the same way as light data received via a light data packet, and are affected by Chromasync, dimming curve, and channel map.  Unused channels are ignored at the node."
SET_COMMAND (0x30),8613,Set node startup values - Channel 3,2 byte,
GET_COMMAND (0x20),8614,Get node startup values - Channel 4,2 byte,"Returns the values the LED channels go to when the node is initialized with no data stream present.  LED channel values are 16 bit resolution, and are sequential from channel 0 to channel 4.  Startup values are handled in the same way as light data received via a light data packet, and are affected by Chromasync, dimming curve, and channel map.  Unused channels are ignored at the node."
SET_COMMAND (0x30),8614,Set node startup values - Channel 4,2 byte,
GET_COMMAND (0x20),8715,Get Ethernet statistics,,"7 Ports of the following: 
- 2 bytes Port Status Register 
- 2 bytes Port Control Register
- 2 bytes Port Packet Rx Count
- 2 bytes Port Packet Tx Count
- 2 bytes Port Packet Discard Count
- 2 bytes Port Packet Filtered Count"
